scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2031,5867.280064459387,5863.667530146953,5789.775567781832,5964.397243641173,allDistrict
allDistrict_who030718_v2,casesAverted,2032,3852.6082659119247,3850.2246185793665,3801.6599931201326,3916.380472513367,allDistrict
allDistrict_who030718_v2,casesAverted,2033,2145.442647229399,2144.1084580724323,2117.037201511503,2180.9576610963495,allDistrict
allDistrict_who030718_v2,casesAverted,2034,836.6275797150613,836.1040875662158,825.5348816212568,850.47759092715,allDistrict
allDistrict_who030718_v2,casesAverted,2035,0,0,0,0,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.610596959187,936.3292313019093,929.7649495578629,944.675076595119,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,1845.405339083286,1842.8857790961688,1829.978696051674,1859.3349349854075,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,2706.0718449995084,2702.3810964634267,2683.4152905668448,2726.538682351966,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,3549.1477776995353,3546.1922920119787,3522.7447375608467,3578.5286664495875,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,4208.560550941067,4205.138460599669,4177.2480417532925,4243.625389202626,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,4622.611581648078,4618.965309191925,4588.189293653076,4661.3481980616,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,5037.16521488084,5033.315307536827,4999.5858199947115,5079.583980660952,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,5452.247084200109,5448.214224321265,5411.4952894230455,5498.386063480353,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,6395.389939279274,6395.460679463093,6349.193453443836,6466.8358525664735,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,6849.813373641105,6849.875940000645,6800.079308209233,6926.596132628584,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,7304.97069837187,7305.040535328649,7251.67628175027,7387.004024423066,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,7760.895208547118,7760.973136925159,7704.002771804928,7848.1743371369075,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,8217.587546621575,8217.690434579676,8157.075188269114,8310.152913291906,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,6778.017999802407,6778.636167096822,6722.724120335607,6862.231197691188,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,4450.281359208872,4450.723660576834,4413.9587832006555,4505.655496999921,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,2478.073399765277,2478.341117007225,2457.8371757282384,2508.9557710429012,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,966.2461445286608,966.3565181015787,958.3464875401536,978.3063711637416,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,0,0,0,0,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.657149311283106,42.71719176286119,42.32713970128416,43.35713718315274,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,83.9630719161575,84.08088982978408,83.31110271326826,85.34239879908202,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,123.13018664160641,123.30268665766047,122.17060461374142,125.15569830203833,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,158.42953226512532,158.65109061618733,157.1905396641216,161.03968010719635,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,187.87946824443418,188.14168571177262,186.40435276962083,190.9801047343345,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,206.38343897437966,206.67072642912697,204.75509755900174,209.796520141656,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,224.9137399741483,225.22563070822565,223.13018875640435,228.63734908572366,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,243.47118872930426,243.80753022077224,241.53072031061086,247.50374510388534,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,262.0568097411807,262.4174523902287,259.9566166347136,266.3990507923045,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,280.67152981517694,281.05632686877914,278.4078057876027,285.324210236532,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,299.31618401423725,299.72499132658146,296.88677375606153,304.28007402797516,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,317.98746435463204,318.4241962061019,315.3967061740273,323.2674040896938,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,336.6918617358957,337.1546105513842,333.93657263944004,342.28688005281174,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,243.55701055887022,243.89153523541486,241.56056225084683,247.6051650232382,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,159.9130644602916,160.13255959395346,158.60003414470296,162.57152162313997,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,89.04491561015709,89.16705403955238,88.31248233696229,90.52555480578086,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,34.719942417935385,34.767527096664665,34.43374521789998,35.29741924969743,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,0,0,0,0,allDistrict
hrDistrict2_who030718_v2,cases,2018,148473.782826794,148734.87618385215,147002.59835110002,151448.92101198027,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,145245.3224218307,145376.24435115195,143915.7720869601,147451.62802424375,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,147494.99462369073,147544.45851775256,145943.85450222422,149649.84255020964,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,142519.67719289986,142840.55180494336,141354.81200134224,145466.24274754114,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,141925.04868334625,141994.35251503208,140501.63455204683,144047.63171669576,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,150581.77269089303,150576.505953305,148773.15082702338,152838.87184071503,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,150687.96283040365,151091.37768023054,149238.92128066375,154267.79734688732,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,151828.5275004339,151929.74625758035,150175.5890569025,154251.91738785186,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,161880.33996928128,161862.39720164475,159816.97957490545,164252.2346673923,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,162182.31051115564,162595.16931047998,160505.17819657442,166017.39047715694,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,163471.49632276298,163583.5882073118,161692.15101801275,166014.09360614873,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,174218.8745393096,174044.04585540027,171188.11758006195,177343.964433765,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,175191.77360749638,175357.26868078177,172373.07408337438,179557.9570158575,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,198568.93397065194,198652.38056446632,195988.67627477384,202828.09807791832,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,216531.3878767236,216532.6864809059,214102.26421530824,220717.99576273188,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,231573.10306293602,231598.56370565508,228876.19720966605,235981.1515993268,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,243870.52192561375,243983.9063796948,240859.89397626696,248344.66488306512,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,255132.57970247758,255175.17939916917,251889.3317145022,259569.71224036862,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,8280.670987285679,8293.411958956245,8055.313216549075,8536.475553849963,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,16338.82887997745,16183.098283666399,15547.62496004252,16977.354595963978,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,18712.393667943987,18679.000497385645,18028.076007992448,19640.77024243712,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,28018.708002890766,28184.067696028662,27371.700905238296,29013.14852674708,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,33941.611466701244,33972.5758600048,32875.570573585945,35484.539000739125,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,30397.145753769786,30478.11003571059,29632.33292585133,31988.832366586994,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,35137.736149619,35200.66311264387,34288.67518364098,36197.867068604115,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,39674.13843858492,39753.94890799468,38643.64559579053,41266.73165123392,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,35284.500264147275,35371.8109394327,34473.24718206716,36931.05233758872,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,40327.46976258728,40353.18193716822,39376.39386202158,41374.02462433768,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,45191.815260534844,45247.45453920002,44056.11563999442,46945.27887643461,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,40727.94723694207,40843.304276324074,39232.463115053,42472.245431038515,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,45716.67422870385,45765.22923510304,44010.45566200279,47518.40098352686,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,28824.255518068814,28889.489747828353,27641.15127021424,30227.081157567904,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,17538.10259962656,17618.32964786502,16815.117279062306,18574.462335771135,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,9267.332959807265,9357.091525850145,8895.265326239914,10025.462070019938,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,3998.952383120093,3977.7777993938,3826.4195185709864,4092.618781968016,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,1.0396931242606655e-6,8.874205119533407e-7,-2.1805366883306808e-5,2.3268136024692786e-5,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,6798.492538406338,6804.926163099026,6636.970175257834,6964.861010308582,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,14604.309464714257,14572.549330561475,14024.564286900393,15077.867912548258,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,16290.725005483679,16248.39463737982,15863.174518976459,16689.787210514747,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,25218.035970953704,25238.710747297144,24603.23718554927,25761.535137507675,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,31078.424925401756,31089.87290651795,30344.849366540493,32145.14232623948,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,27006.747777739572,27054.02207027322,26593.246103099096,27682.095639033843,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,31459.9008240193,31376.075411622383,30518.411616948593,32001.800347230583,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,36456.7886519669,36498.57242839476,35667.94523582825,37815.264202740516,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,34505.243241429875,34556.184758501535,34009.443831258846,35359.719269850386,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,39523.593059118924,39457.14457192301,38530.708278489845,40107.47367660619,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,45786.09569706409,45803.76183149185,44898.48783748099,47101.451471159635,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,39687.69116157531,40457.60415884809,38634.479299139646,43786.07231679338,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,44664.364992498726,45254.587361787795,43291.96511874032,48316.63255451958,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,32006.094900871372,32493.324879033273,30943.533260385924,35046.42165360336,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,19446.181203939774,19817.88037692403,18773.03973647935,21642.346332215664,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,10009.682039107445,10276.32490898424,9638.18062061391,11465.275035726205,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,4353.583425680195,4349.595328771184,4186.105308738732,4467.733873774709,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,1.7657434104875515e-6,1.5522353124596254e-6,-1.4925602238550928e-5,1.8173274887886237e-5,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,317.06743125478886,317.4413972102463,308.9480474586902,325.82791573448907,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,651.709455613063,648.4645399338327,624.8569287499478,677.8166957523097,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,728.0116910213924,731.3230000040022,710.8645607999946,765.4017667487274,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,1093.925857521319,1094.28399716298,1064.2125806945999,1128.0666895244024,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,1366.6831628160435,1370.1695838941978,1335.812957049871,1420.5726364653583,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,1202.702452512794,1206.6704680184368,1184.1797262021169,1255.4790813543511,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,1373.916673179574,1372.1540621277702,1334.848436112162,1409.9779204865501,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,1611.14100496926,1614.1572934282685,1577.8413646707845,1670.798138141968,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,1402.1556398406028,1403.9914356344777,1376.3980531382792,1451.5995349413354,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,1575.389973161692,1574.7197177452322,1536.087490769975,1611.372817857326,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,1835.4282708367393,1838.8303267825022,1799.5078971629443,1894.2706167582573,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,1616.1652793362832,1652.8284035526844,1570.0795343757625,1810.090155473509,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,1783.4773647597692,1814.9951714886638,1729.2972498354243,1957.1709120983894,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,1130.2735533533491,1153.4593152802317,1092.831283149202,1259.8440767747595,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,687.9728051197974,704.7549350013761,663.7401723929651,780.5379440378817,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,355.28343154039953,366.6548261808619,341.4737427956984,415.25388999020424,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,153.462207603753,153.26760350519774,146.7464634365424,157.75398270768255,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,4.7056242281490984e-8,4.46078110329561e-8,-4.2395998585397575e-7,5.1610802663227e-7,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,148164.20234555868,148420.33242588432,146693.4037998705,151118.93429236923,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,144211.39248037344,144217.51022473647,142661.3274867764,146137.0986194001,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,147670.43473898584,147786.32078492473,146233.15711273625,149968.34624622503,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,142482.06389275216,142791.89482268828,141315.91280704373,145458.26767582886,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,140688.41917832004,140605.18579001862,138991.65116424093,142408.00856013715,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,151351.4672678155,151485.15630085778,149789.0168955208,153956.42730167703,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,151182.02257096954,151568.4149785212,149735.7222695458,154792.26660549192,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,150433.30641123024,150384.5941925576,148481.78679584898,152493.99678685842,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,162692.4175666467,162836.17124131482,160922.5676546256,165520.9959838322,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,162706.7381124604,163147.81242504125,161079.51757164166,166673.42986795,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,161931.03133129774,161893.94786839577,159868.6697311918,164091.8506810378,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,175227.61474664765,175129.87991700546,171995.0021957499,178602.75744637268,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,175812.40675876994,175968.47402225278,172900.89833255424,180239.02549873284,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,198819.7349940826,198876.49480276342,196193.01315210163,203023.41393931716,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,216816.78160818177,216797.13007390255,214350.203523462,220959.42283397508,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,231941.59923738055,231968.13860417475,229260.5301356711,236341.52409213703,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,243852.67452933715,243963.4908909392,240828.90745324615,248297.990436489,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,255132.57970247758,255175.17939916917,251889.3317145022,259569.71224036862,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,8597.28009225884,8607.955716924087,8367.552101461333,8851.06439124272,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,17519.580824733508,17341.832410081894,16499.59975640506,18335.69224769192,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2020,18486.764870138184,18437.13823021346,17820.950657054345,19323.787259228717,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2021,28091.874441370805,28232.72467828374,27482.49738503181,28994.27036773379,hrDistrict2Incid
