scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2025,30562.40811528248,30545.62447529529,30167.724110545307,31067.87269006204,allDistrict
allDistrict_who030718_v2,casesAverted,2026,36869.16067174972,36848.72939114177,36392.2420828538,37478.96668541463,allDistrict
allDistrict_who030718_v2,casesAverted,2027,43625.3668488151,43600.969817170924,43060.10442027373,44346.96218126502,allDistrict
allDistrict_who030718_v2,casesAverted,2028,50831.961454566845,50803.27231676701,50172.20094407546,51672.81131381391,allDistrict
allDistrict_who030718_v2,casesAverted,2029,58489.90132843281,58456.5854720138,57729.44325359023,59457.48866250982,allDistrict
allDistrict_who030718_v2,casesAverted,2030,66600.16344416872,66561.87797885289,65732.76283378828,67701.98932120232,allDistrict
allDistrict_who030718_v2,casesAverted,2031,72467.44350862812,72425.54550899984,71522.60251421436,73666.38656484349,allDistrict
allDistrict_who030718_v2,casesAverted,2032,76320.05177454004,76275.77012757922,75324.31205954979,77582.76703735684,allDistrict
allDistrict_who030718_v2,casesAverted,2033,78465.49442176944,78419.87858565165,77441.3812652098,79763.72469845321,allDistrict
allDistrict_who030718_v2,casesAverted,2034,79302.1220014845,79255.98267321786,78266.93074476004,80614.20228938035,allDistrict
allDistrict_who030718_v2,casesAverted,2035,79302.1220014845,79255.98267321786,78266.93074476004,80614.20228938035,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.610596959187,936.3292313019093,929.7649495578629,944.675076595119,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,2783.015936042473,2779.215010398078,2759.7436456095365,2804.0100115805267,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,5489.0877810419825,5481.596106861505,5443.2054369735215,5530.548693932492,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,9038.14937176838,9027.788398873483,8966.063612519845,9108.621096365225,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,13246.50188396632,13232.926859473153,13143.078342012277,13352.246485567852,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,17869.1134656144,17851.89216866508,17731.73646454563,18013.679465255515,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,22906.27868049524,22885.207476201904,22731.16979355741,23093.483494804543,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,28358.525764695347,28333.42170052317,28142.712033928387,28592.248184102005,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,34755.8697972386,34728.882379986266,34491.53520195311,35059.08403666848,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,41606.497545851875,41578.758319986904,41291.614510162355,41985.68016929706,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,48911.93720329688,48883.79885531555,48542.852911050424,49372.976054130755,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,56672.636140495306,56644.77199224071,56247.27592151549,57221.38895489749,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,64889.93314676772,64862.46242682039,64404.368751986665,65532.14038832759,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,71669.8903471417,71641.09859391721,71129.7492386037,72395.8924151827,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,76119.0422150357,76091.82225449405,75544.90451088347,76902.56128794156,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,78596.17834408926,78570.16337150127,78002.30341929212,79412.09002948248,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,79562.05393780814,79536.51988960285,78960.48068401632,80390.62392157095,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,79562.05393780814,79536.51988960285,78960.48068401632,80390.62392157095,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.657149311283106,42.71719176286119,42.32713970128416,43.35713718315274,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,126.62026606393181,126.79808159264527,125.63824241455241,128.69953598223475,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,249.75050456507438,250.10076825030575,247.8087716826412,253.85523428427308,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,408.1800368301997,408.7518588664931,404.99873532156585,414.89491439146946,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,596.0595050746338,596.8935445782657,591.4030880911868,605.8750598702345,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,802.4428995095441,803.5642710073927,796.1581854166141,815.6717795264104,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,1027.3561672126514,1028.7899017156183,1019.2883428651286,1044.3125254951697,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,1270.8263830021267,1272.5974319363906,1260.8189953616577,1291.8260691541293,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,1532.8825584411106,1535.0148843266193,1520.7766391748598,1558.2424174564571,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,1813.5540882562877,1816.0712111953983,1799.1887110239702,1843.576137667807,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,2112.8702722705248,2115.79620252198,2096.083349567069,2147.856211695782,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,2430.86179219468,2434.220398728082,2411.4894998249883,2471.123615785476,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,2767.5599966926256,2771.3750092794658,2745.436767197386,2813.4104958382873,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,3011.1218049385902,3015.266544514881,2986.9927388197434,3061.0156608615252,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,3171.0381601083864,3175.3991041088343,3145.5890783899335,3223.5871824846654,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,3260.084991208294,3264.566158148387,3233.8991988766065,3314.1127372904466,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,3294.8057203458784,3299.333685245051,3268.3318749173823,3349.410156540144,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,3294.8057203458784,3299.333685245051,3268.3318749173823,3349.410156540144,allDistrict
hrDistrict2_who030718_v2,cases,2018,141916.5429245307,142321.0803849678,140786.36506550366,145076.81033648152,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,280196.9234412142,280640.631847853,277707.1627869778,284983.4197492169,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,417745.6871417059,417914.993996951,413427.2088755214,423911.1190675525,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,562785.7974124535,563018.049843954,557145.019036644,570989.467829726,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,715868.6879117091,716401.5806728269,708423.5367535035,727781.054286308,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,865663.1315429083,866729.8200073007,856842.3026626117,881671.636618837,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,1017307.215019441,1018461.4610278651,1006675.0390706836,1035817.5300125338,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,1168468.8654244344,1169380.4221237334,1157196.606174516,1189688.8005433152,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,1330828.4857381636,1331963.5633766712,1319170.031173552,1355166.8586148305,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,1503870.4013505504,1504880.8098978864,1489410.9640741516,1532442.590898589,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,1674303.6962393268,1675589.5917419377,1657473.193620873,1707342.3366782917,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,1847623.3936966863,1848408.7276569465,1828214.8128720804,1882386.3835628796,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,2021493.178256175,2021253.8150949804,1996377.3321650845,2058347.611073812,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,2217829.1250566076,2216726.0337773785,2188153.483542498,2257182.4638867793,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,2432025.6021521688,2430282.6679983013,2398701.2896382264,2474270.9627428832,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,2662675.9050509552,2660338.6926629697,2626254.6192803546,2708137.465950556,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,2906621.741868349,2904033.027030281,2867766.586070428,2956152.5519109913,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,3161889.8959007836,3159208.2064291793,3121402.3305028616,3215727.170526068,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819107090483,14707.20775784063,14245.768262455582,15169.664582110065,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,38039.695030368835,37946.99892977375,36831.38118504038,39266.80442124872,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,67339.7158509862,66896.09579581399,64722.158255651346,69724.40708655416,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,93391.92934389357,92817.65944978298,89845.4736897269,96856.20349128178,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,115313.02896965767,115401.05699594702,112355.74058386755,120057.62260407684,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,145781.79237479047,146127.4336504887,142764.28265802673,151075.39980388898,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,180141.0339787199,180687.8334227988,176792.57506382884,187035.4151431872,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,221362.4895150804,221452.56749250548,215596.93783190602,228493.03513045778,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,257003.73990768412,256103.6343806451,247855.69395689576,263606.9337076061,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,287546.78487406956,286134.7391070781,276544.4845336581,293629.274178857,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,325662.9638429716,324257.0000095386,313208.36749993585,331550.92569572135,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,367762.5318592556,366325.21422625426,353717.69143387565,375296.69136612926,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,415597.60140651325,414602.624704105,399414.83111922804,425447.3689499199,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,447028.35701720335,446672.2763340015,429763.6786459374,459693.74704639765,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,467449.3057590235,467266.65824185,449216.6092909623,481811.10946780397,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,477988.9794226998,478166.28880868683,459230.19005006354,493732.6265149173,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,482131.6114153288,482433.63862046413,463079.6866573999,498596.40662675764,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,482131.6114061546,482433.6386216223,463079.68666384526,498596.4066301333,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535826681436,11817.619291980958,11495.753487975466,12126.205532044163,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,30828.220175730887,30881.425622839277,30238.249557690833,31485.921300562783,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,56456.484427391304,56324.06123423521,54874.436696923716,57567.71999050779,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,79858.50134948935,79662.83881976678,77783.03162603045,81500.07605345544,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,100257.57856797423,100285.69465835787,98568.27811103857,102456.10099156771,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,127815.01508060124,128001.86717167492,125891.38577988413,130917.79948195288,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,158087.94425254408,158289.6168956166,155633.0111800163,161677.59247916497,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,195065.44472979108,195687.87715645583,190944.8254884632,200570.83248376078,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,229684.82967858517,230754.69425959903,223858.006980395,239133.17612321558,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,259431.73879850248,261377.58803464897,252676.97855779933,273042.96612718585,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,297280.8486464438,299525.5066880549,289257.2617102637,313572.33143191563,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,337957.9138078524,340588.4655912796,329399.51995935244,356103.38919145387,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,384714.7499154415,388990.79343779763,375058.1914745348,410773.4531569229,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,419872.05307694257,425592.2985762045,409484.81083547324,452194.0949814108,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,442482.934608822,449086.29396373814,431442.038686306,478850.4725661403,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,454563.90842495876,461735.4656040251,443082.0617350407,493701.12303412706,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,459299.27323281777,466845.58005389053,447660.08016550547,500083.44144479925,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,459299.27324031806,466845.58005552494,447660.08017855685,500083.441460061,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299503167397,557.2070228363524,540.9485396195705,573.240275581036,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,1448.2023041554235,1444.2623215700007,1403.26781934767,1497.6990563209138,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,2574.8111075349134,2568.9944246004093,2500.952281478808,2668.64877839744,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,3601.6321745075866,3599.3524969382233,3506.8738214246455,3744.65057954119,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,4510.323867611396,4527.521588267067,4444.327014142248,4683.485398847924,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,5725.372509734045,5738.339941054635,5639.306118645401,5904.971352432849,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,7071.946700591343,7091.233712866854,6968.374812797425,7307.665511016748,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,8705.093225440902,8738.137368591859,8515.727497099651,8985.40133348454,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,10106.784106582214,10160.625034008179,9823.385332464542,10572.534524265262,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,11315.845281672599,11420.639619743853,11014.615593084201,11989.439371533967,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,12811.733780412078,12946.694255773313,12474.300120574344,13624.99294037858,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,14469.453166387326,14605.97580835019,14074.964502498526,15345.650038979635,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,16348.383101024174,16553.150078754064,15891.350519445257,17589.204362572833,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,17589.8226896466,17842.022270013476,17096.983384749787,19079.6909039517,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,18388.22817199109,18666.878768425104,17860.56280724439,20040.816576229474,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,18810.36194931814,19110.623334105607,18265.136825301408,20577.447117001324,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,18970.89750385358,19288.772022059024,18424.957886574364,20810.568230003606,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,18970.89750379781,19288.77202210612,18424.957886893444,20810.56823001991,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.83230292506,142421.8392023922,140878.19717961524,145128.8405143875,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,281049.12607566995,281458.18699157157,278484.9190667878,285821.71535478526,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,418615.0910162786,418638.0167043535,413994.23924514896,424519.04608895583,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,563621.5202826117,563774.2283850891,557789.3974629721,571658.3687292828,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,716411.7951758648,716881.0491165719,708843.5145741635,728206.4321673285,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,865935.7884367513,866936.2201652444,857013.5805538811,881770.2432880994,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,1017661.4758945948,1018818.5450114209,1007076.8264318975,1036124.9098611731,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,1167921.082356159,1169380.7958514162,1157354.440111519,1189246.0900881586,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,1330727.6147682918,1332205.7421566788,1319595.2462581736,1355080.861362895,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,1503752.114456827,1504975.1761102949,1489690.6497643478,1532353.1425897973,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,1674152.6064129132,1675547.0352067128,1657621.877815269,1707058.4327594878,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,1847723.9226033534,1848646.7833910687,1828505.0209632847,1882505.7289332564,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,2020803.6473555483,2021151.7134439622,1996749.2947334992,2057665.658541487,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,2216484.0125686713,2216337.4153304626,2188549.728887881,2255837.4760322366,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,2430227.3990187235,2429742.184492649,2399174.8759772447,2472512.66271434,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,2660520.3383656624,2659682.473607902,2626662.8013062784,2706120.947167554,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,2904439.299741907,2903262.5518377633,2868256.0258292328,2953878.203217028,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,3159701.5178151056,3158437.731236662,3121594.151101487,3213462.265658554,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192077153008,14606.448940416207,14149.686867661627,15059.33847791988,hrDistrict2Incid
