scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
optimumWash_who030718_v2,cases,2027,192874.20069879823,193062.7311920246,190703.24974446703,196331.5357102206,optimumWash
optimumWash_who030718_v2,cases,2028,190354.86637774215,190491.89951830058,188326.85222880382,193730.58544183112,optimumWash
optimumWash_who030718_v2,cases,2029,199198.63577698707,199358.47338770694,196923.70622586316,202734.56776410074,optimumWash
optimumWash_who030718_v2,cases,2030,206563.55745312033,206930.62091474392,204751.17832893622,211027.9970528015,optimumWash
optimumWash_who030718_v2,cases,2031,218014.31697231525,218274.2478519591,215812.95709707728,222410.18355761014,optimumWash
optimumWash_who030718_v2,cases,2032,228435.09954574629,228636.15342828486,225956.17003721738,232870.24234788617,optimumWash
optimumWash_who030718_v2,cases,2033,238830.55922397104,238990.77960691258,236066.58789218662,243311.1730586705,optimumWash
optimumWash_who030718_v2,cases,2034,247120.9440675836,247197.96894015884,244098.07473696972,251506.7576946556,optimumWash
optimumWash_who030718_v2,cases,2035,255132.57948368968,255175.1793889539,251889.33191298175,259569.71217125037,optimumWash
optimumWash_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumWash
optimumWash_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumWash
optimumWash_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumWash
optimumWash_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumWash
optimumWash_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumWash
optimumWash_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumWash
optimumWash_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumWash
optimumWash_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumWash
optimumWash_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumWash
optimumWash_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumWash
optimumWash_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumWash
optimumWash_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumWash
optimumWash_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumWash
optimumWash_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumWash
optimumWash_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumWash
optimumWash_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumWash
optimumWash_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumWash
optimumWash_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumWash
optimumWash_who030718_v2,casesAverted,2018,8073.325313072712,8082.072809626897,7771.996722743015,8520.670503424639,optimumWash
optimumWash_who030718_v2,casesAverted,2019,7850.97035519668,7552.1796637166535,6422.160458956129,8037.339296384534,optimumWash
optimumWash_who030718_v2,casesAverted,2020,6600.404462973838,6671.6349637101475,6405.549337641603,7063.018970496629,optimumWash
optimumWash_who030718_v2,casesAverted,2021,7158.836039079435,7238.037767773041,6975.643766255072,7701.111981160378,optimumWash
optimumWash_who030718_v2,casesAverted,2022,7551.020605394027,7551.173442363874,7080.40404062525,7997.74231494834,optimumWash
optimumWash_who030718_v2,casesAverted,2023,13723.110471888249,13806.419555367442,13364.343250857743,14449.554060884027,optimumWash
optimumWash_who030718_v2,casesAverted,2024,11912.272168492596,11900.32958831031,11263.377652258363,12368.672966420947,optimumWash
optimumWash_who030718_v2,casesAverted,2025,11000.87998403134,10971.625791350018,10338.959942078722,11447.164089404194,optimumWash
optimumWash_who030718_v2,casesAverted,2026,10433.289326468599,10411.054860314985,9882.084254961119,10822.412886303364,optimumWash
optimumWash_who030718_v2,casesAverted,2027,9912.980285553067,9885.62005562361,9492.643817276043,10280.072232117394,optimumWash
optimumWash_who030718_v2,casesAverted,2028,18312.62422343975,18339.14322821125,17760.573348847214,19080.51992168261,optimumWash
optimumWash_who030718_v2,casesAverted,2029,15620.306849332912,15528.876744017398,14674.866520464951,16004.774329187187,optimumWash
optimumWash_who030718_v2,casesAverted,2030,14208.062018623386,14191.8770011409,13408.099519004298,14884.656199099152,optimumWash
optimumWash_who030718_v2,casesAverted,2031,9246.895347195397,9267.622460335566,8704.052496445796,9802.17078881215,optimumWash
optimumWash_who030718_v2,casesAverted,2032,5483.938984608934,5514.862700486062,5122.5540219523955,5923.951217431308,optimumWash
optimumWash_who030718_v2,casesAverted,2033,1928.1264327114231,1964.8756245926436,1703.47333647974,2222.367289006733,optimumWash
optimumWash_who030718_v2,casesAverted,2034,771.3164457915416,763.7152389297282,624.2775673924558,884.0556240411611,optimumWash
optimumWash_who030718_v2,casesAverted,2035,7.186387067759092e-6,1.110270028941951e-5,-3.274024371082401e-4,3.303405665369158e-4,optimumWash
optimumWash_who030718_v2,dalysAverted,2018,5709.725797119534,5717.622542851819,5498.097283844275,6032.903291606792,optimumWash
optimumWash_who030718_v2,dalysAverted,2019,5566.473141427381,5360.871552204,4575.494726286368,5700.938642174492,optimumWash
optimumWash_who030718_v2,dalysAverted,2020,4923.612282782385,4953.156694200799,4800.387219033025,5164.775557811341,optimumWash
optimumWash_who030718_v2,dalysAverted,2021,6031.792386911784,6076.279667049502,5770.5146708018065,6504.519045537422,optimumWash
optimumWash_who030718_v2,dalysAverted,2022,7150.407243632291,7131.950763107966,6720.030606981681,7411.721445535681,optimumWash
optimumWash_who030718_v2,dalysAverted,2023,11739.301320425919,11768.806550648376,11419.511929901286,12203.542053058643,optimumWash
optimumWash_who030718_v2,dalysAverted,2024,9989.879801785488,9864.091669837424,9172.978597245161,10289.712933449127,optimumWash
optimumWash_who030718_v2,dalysAverted,2025,8580.3516703915775,8594.361390937343,8383.18855153069,8822.336902955049,optimumWash
optimumWash_who030718_v2,dalysAverted,2026,9095.735081935181,9112.979315945719,8672.875869021445,9595.506480589102,optimumWash
optimumWash_who030718_v2,dalysAverted,2027,10008.92846267694,9965.869766337926,9462.270658456033,10325.513392876092,optimumWash
optimumWash_who030718_v2,dalysAverted,2028,16756.343356647332,16776.1398014937,16356.542652686783,17317.345501496362,optimumWash
optimumWash_who030718_v2,dalysAverted,2029,14166.173039307449,13961.75208580759,13013.415122433926,14483.100960770778,optimumWash
optimumWash_who030718_v2,dalysAverted,2030,12276.870364834751,12309.328658507962,11969.083601618153,12726.70457852469,optimumWash
optimumWash_who030718_v2,dalysAverted,2031,8737.151504970934,8782.663723905196,8489.796870179705,9172.427547482474,optimumWash
optimumWash_who030718_v2,dalysAverted,2032,4909.354215173547,4961.656761899908,4758.599769838109,5270.092623236164,optimumWash
optimumWash_who030718_v2,dalysAverted,2033,1729.1265671849042,1736.6144744986284,1556.6385865711172,1916.8340945735,optimumWash
optimumWash_who030718_v2,dalysAverted,2034,679.2093516089451,672.0833817339117,565.6363276946989,758.6525200561074,optimumWash
optimumWash_who030718_v2,dalysAverted,2035,1.2988221894171675e-5,1.107859174681307e-5,-2.9123821569122446e-4,2.9421846319933924e-4,optimumWash
optimumWash_who030718_v2,deathsAverted,2018,278.2315325534275,278.4878486276791,267.86565019244995,293.24630635192165,optimumWash
optimumWash_who030718_v2,deathsAverted,2019,271.4329860364437,260.8368518143904,221.0749193468719,277.71557781783616,optimumWash
optimumWash_who030718_v2,deathsAverted,2020,236.50449363936505,238.3678378419353,230.92812348083763,249.72356524655697,optimumWash
optimumWash_who030718_v2,deathsAverted,2021,262.58156928012727,265.5863779318343,252.66791050241304,286.14246396976785,optimumWash
optimumWash_who030718_v2,deathsAverted,2022,313.6081597493509,312.35688132570994,293.32357536278306,325.45511771583404,optimumWash
optimumWash_who030718_v2,deathsAverted,2023,510.4851863580305,511.63845876947653,495.7888713985532,531.1023160416089,optimumWash
optimumWash_who030718_v2,deathsAverted,2024,434.9389556397576,429.29517468472613,399.09381273854495,448.98254251128844,optimumWash
optimumWash_who030718_v2,deathsAverted,2025,372.6223214417824,373.2618720461618,363.4968529541353,384.1041953226856,optimumWash
optimumWash_who030718_v2,deathsAverted,2026,362.88163682741356,363.62102338009953,346.45334557470864,383.3709710222498,optimumWash
optimumWash_who030718_v2,deathsAverted,2027,389.2573814421213,387.6962342074639,367.4330196765346,403.3731987427,optimumWash
optimumWash_who030718_v2,deathsAverted,2028,674.4108482289392,675.059831649709,656.4839844734861,698.8344909583245,optimumWash
optimumWash_who030718_v2,deathsAverted,2029,573.1504465260837,564.3184653689178,524.8036561768474,587.4139501153929,optimumWash
optimumWash_who030718_v2,deathsAverted,2030,491.6492744386205,492.6021152699511,477.64350059355604,510.07908556176886,optimumWash
optimumWash_who030718_v2,deathsAverted,2031,316.8596733973437,318.64773230422935,308.63368717667163,332.61849470877553,optimumWash
optimumWash_who030718_v2,deathsAverted,2032,180.63144961527408,182.47406928598463,175.14820436094172,193.40841389295608,optimumWash
optimumWash_who030718_v2,deathsAverted,2033,60.89947441811652,61.097690187541644,54.642838886846164,67.39776612477911,optimumWash
optimumWash_who030718_v2,deathsAverted,2034,22.70180049193242,22.69813699037211,18.95086633895944,26.173788210531782,optimumWash
optimumWash_who030718_v2,deathsAverted,2035,3.653593264499029e-7,4.553115450145108e-7,-1.2370819811847702e-5,1.2777229927298572e-5,optimumWash
optimumWat_who030718_v2,cases,2018,148275.45341570087,148369.4799133978,146658.216215765,151045.43441784396,optimumWat
optimumWat_who030718_v2,cases,2019,150195.51853173322,149957.667279093,147806.59150613364,152655.51293112122,optimumWat
optimumWat_who030718_v2,cases,2020,154832.9077673003,154619.07371497923,152498.09022822487,157315.5478419413,optimumWat
optimumWat_who030718_v2,cases,2021,159816.95575142524,159938.03776382998,157744.99079742315,162788.20553167968,optimumWat
optimumWat_who030718_v2,cases,2022,165841.59449200233,165962.2840883659,163307.6979309012,169063.62715636243,optimumWat
optimumWat_who030718_v2,cases,2023,165314.73774722958,165526.2917350697,163240.83452419867,168605.52397437047,optimumWat
optimumWat_who030718_v2,cases,2024,170153.54489347333,170007.9160607657,167339.28345547925,173183.3982377256,optimumWat
optimumWat_who030718_v2,cases,2025,177037.71145752363,176888.8355863273,174280.8421261,180050.61881102924,optimumWat
optimumWat_who030718_v2,cases,2026,183794.0522395497,183948.51970891395,181315.54133362067,187272.75505005688,optimumWat
optimumWat_who030718_v2,cases,2027,185193.63829790356,185276.79529986467,182127.89014179946,188764.20738671249,optimumWat
optimumWat_who030718_v2,cases,2028,186095.9790126257,186236.0466800803,183467.5121124676,189780.01952141066,optimumWat
optimumWat_who030718_v2,cases,2029,191963.678497813,191997.3726727593,188460.7306386112,195412.94996992208,optimumWat
optimumWat_who030718_v2,cases,2030,200279.0540128008,200078.46789746927,197000.0500313948,203875.72324041472,optimumWat
optimumWat_who030718_v2,cases,2031,214004.95458244777,213780.9393548289,210726.28481301534,217646.02891379516,optimumWat
optimumWat_who030718_v2,cases,2032,226452.3709288211,226260.45785794937,223214.81677469308,230221.7693033998,optimumWat
optimumWat_who030718_v2,cases,2033,237507.566507123,237396.24682592438,234266.67551042797,241510.5205605774,optimumWat
optimumWat_who030718_v2,cases,2034,246815.1948389521,246821.67375149793,243689.18602678116,251118.21456301326,optimumWat
optimumWat_who030718_v2,cases,2035,255132.57947996806,255175.17938941513,251889.3319248648,259569.71214968793,optimumWat
optimumWat_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumWat
optimumWat_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumWat
optimumWat_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumWat
optimumWat_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumWat
optimumWat_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumWat
optimumWat_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumWat
optimumWat_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumWat
optimumWat_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumWat
optimumWat_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumWat
optimumWat_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumWat
optimumWat_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumWat
optimumWat_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumWat
optimumWat_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumWat
optimumWat_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumWat
optimumWat_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumWat
optimumWat_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumWat
optimumWat_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumWat
optimumWat_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumWat
optimumWat_who030718_v2,casesAverted,2018,8670.678606639813,8658.80822941061,8350.849917585248,8927.255161008523,optimumWat
optimumWat_who030718_v2,casesAverted,2019,11636.78501280973,11601.675355725358,11268.404165045387,11913.52069910879,optimumWat
optimumWat_who030718_v2,casesAverted,2020,11637.167164190829,11604.385300158978,11298.038357124718,11868.03573887793,optimumWat
optimumWat_who030718_v2,casesAverted,2021,11103.273614333462,11086.581737142038,10844.770822112838,11322.704231322785,optimumWat
optimumWat_who030718_v2,casesAverted,2022,10034.061018374923,10004.64428667099,9637.49738490853,10505.128492655496,optimumWat
optimumWat_who030718_v2,casesAverted,2023,15532.183894996575,15528.324253945855,15287.013228635484,15762.298684543195,optimumWat
optimumWat_who030718_v2,casesAverted,2024,16281.959968535328,16284.124732108694,16022.031428557806,16700.56153296387,optimumWat
optimumWat_who030718_v2,casesAverted,2025,14817.634997654175,14794.859579247726,14523.545347130144,15039.415088095648,optimumWat
optimumWat_who030718_v2,casesAverted,2026,13316.300744775725,13285.68843216349,12967.4514039032,13569.449971748187,optimumWat
optimumWat_who030718_v2,casesAverted,2027,17777.248875824484,17671.555947783534,17009.125185222983,18346.453954788834,optimumWat
optimumWat_who030718_v2,casesAverted,2028,22631.856790717593,22594.99606643153,22145.37702055626,22905.374294945894,optimumWat
optimumWat_who030718_v2,casesAverted,2029,22969.65863992846,22889.97745896504,22116.513360926227,23784.880862167356,optimumWat
optimumWat_who030718_v2,casesAverted,2030,21072.431272879872,21044.030018415528,20457.509728294517,21543.56379072802,optimumWat
optimumWat_who030718_v2,casesAverted,2031,13774.198213369873,13760.930957465778,13317.982804252675,14161.547420354727,optimumWat
optimumWat_who030718_v2,casesAverted,2032,7882.612059076338,7890.558270821543,7565.039773893325,8227.024419449337,optimumWat
optimumWat_who030718_v2,casesAverted,2033,3556.955963010031,3559.4084055808535,3331.164493221499,3796.1448124145923,optimumWat
optimumWat_who030718_v2,casesAverted,2034,1105.7951548901551,1140.010427590638,1018.0866263179273,1305.1190029822442,optimumWat
optimumWat_who030718_v2,casesAverted,2035,9.618926034959951e-6,1.0641455872300475e-5,-3.159866971116587e-4,3.28032172749651e-4,optimumWat
optimumWat_who030718_v2,dalysAverted,2018,6105.044648633681,6098.271448150409,5865.067664670453,6308.7472522248545,optimumWat
optimumWat_who030718_v2,dalysAverted,2019,8415.562609090422,8400.080719876663,8149.226626213756,8665.735788378435,optimumWat
optimumWat_who030718_v2,dalysAverted,2020,8813.840868109324,8845.52212716233,8652.369728277732,9084.903691602483,optimumWat
optimumWat_who030718_v2,dalysAverted,2021,10578.240098447568,10585.655031544768,10393.576359053775,10846.360250805188,optimumWat
optimumWat_who030718_v2,dalysAverted,2022,9386.30069004963,9386.679496576155,9037.298759514177,9919.75150470086,optimumWat
optimumWat_who030718_v2,dalysAverted,2023,13902.171443719926,13897.464055321441,13670.725521605793,14107.599615704423,optimumWat
optimumWat_who030718_v2,dalysAverted,2024,14443.6084413565,14448.78013834027,14205.839194705233,14838.600463963992,optimumWat
optimumWat_who030718_v2,dalysAverted,2025,13294.28874781519,13311.61145211929,13087.856568274381,13585.300070265992,optimumWat
optimumWat_who030718_v2,dalysAverted,2026,14014.522801384554,14005.969758914518,13741.823809136198,14334.5766908846,optimumWat
optimumWat_who030718_v2,dalysAverted,2027,18787.67057659828,18723.80166392896,18028.975357800162,19471.794138077952,optimumWat
optimumWat_who030718_v2,dalysAverted,2028,22524.522450425018,22483.639170170387,21999.377414731123,22812.756914676793,optimumWat
optimumWat_who030718_v2,dalysAverted,2029,22414.339100703466,22431.154444651584,21822.357395650535,23246.27694375558,optimumWat
optimumWat_who030718_v2,dalysAverted,2030,20716.224673502307,20684.256193894773,20235.616742054317,21034.19305610673,optimumWat
optimumWat_who030718_v2,dalysAverted,2031,14947.220028463238,14918.821504733842,14538.12410038637,15223.890240143895,optimumWat
optimumWat_who030718_v2,dalysAverted,2032,8465.662719069795,8459.41112427098,8176.309580903158,8711.20222921827,optimumWat
optimumWat_who030718_v2,dalysAverted,2033,3947.1586587102265,3943.224341734931,3744.0173877408597,4110.0973026933725,optimumWat
optimumWat_who030718_v2,dalysAverted,2034,1329.7907631061526,1310.2120148403114,1216.438573006729,1396.8510549997686,optimumWat
optimumWat_who030718_v2,dalysAverted,2035,8.377818937933517e-6,1.0502259714202507e-5,-2.8694082671013683e-4,2.989264719099481e-4,optimumWat
optimumWat_who030718_v2,deathsAverted,2018,311.33940564214845,311.0005716974436,298.6908268858096,322.0253822147229,optimumWat
optimumWat_who030718_v2,deathsAverted,2019,431.416760153008,430.81441952662385,416.9510577517928,446.4391460955212,optimumWat
optimumWat_who030718_v2,deathsAverted,2020,446.42621912562055,446.28282368821493,435.2513908435107,458.3451570067906,optimumWat
optimumWat_who030718_v2,deathsAverted,2021,460.59231518328454,461.0662367423884,452.25843464139854,473.8558238721139,optimumWat
optimumWat_who030718_v2,deathsAverted,2022,409.6050642821814,409.45411636850616,394.9490106404071,430.534057010986,optimumWat
optimumWat_who030718_v2,deathsAverted,2023,594.4901837962511,594.4207840999804,583.9913441454744,604.9424645295613,optimumWat
optimumWat_who030718_v2,deathsAverted,2024,624.1431287553958,624.2209804183036,612.6583464083158,640.3371228380418,optimumWat
optimumWat_who030718_v2,deathsAverted,2025,576.8001660594448,577.6045366965136,566.46258433163,590.4490887086408,optimumWat
optimumWat_who030718_v2,deathsAverted,2026,552.4807009029555,552.4412296568383,541.7036542313753,567.4454679268678,optimumWat
optimumWat_who030718_v2,deathsAverted,2027,739.6331757135124,736.8917869237408,710.5658751967854,765.3121400859333,optimumWat
optimumWat_who030718_v2,deathsAverted,2028,884.9164551152203,883.4924294668643,863.7897186319926,896.9425160498283,optimumWat
optimumWat_who030718_v2,deathsAverted,2029,889.4155840580863,889.2371410814833,862.7191970131826,922.6583034940692,optimumWat
optimumWat_who030718_v2,deathsAverted,2030,824.8553685128279,823.3524370505475,803.213344185415,838.0609776301507,optimumWat
optimumWat_who030718_v2,deathsAverted,2031,533.5297921438926,532.3676190533774,517.2932283725575,543.4051235662563,optimumWat
optimumWat_who030718_v2,deathsAverted,2032,303.34957116514863,302.95226453661724,291.7167976854192,312.6780732572888,optimumWat
optimumWat_who030718_v2,deathsAverted,2033,140.66799689018535,140.38902529739514,132.47645941441522,147.1287921080635,optimumWat
optimumWat_who030718_v2,deathsAverted,2034,46.21630093414397,46.000069059803124,42.21318587003282,49.91073721255431,optimumWat
optimumWat_who030718_v2,deathsAverted,2035,1.8491405173319702e-7,4.363648146313053e-7,-1.2276213647051135e-5,1.286566665351012e-5,optimumWat
