scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2025,30562.40811528248,30545.62447529529,30167.724110545307,31067.87269006204,allDistrict
allDistrict_who030718_v2,casesAverted,2026,36869.16067174972,36848.72939114177,36392.2420828538,37478.96668541463,allDistrict
allDistrict_who030718_v2,casesAverted,2027,43625.3668488151,43600.969817170924,43060.10442027373,44346.96218126502,allDistrict
allDistrict_who030718_v2,casesAverted,2028,50831.961454566845,50803.27231676701,50172.20094407546,51672.81131381391,allDistrict
allDistrict_who030718_v2,casesAverted,2029,58489.90132843281,58456.5854720138,57729.44325359023,59457.48866250982,allDistrict
allDistrict_who030718_v2,casesAverted,2030,66600.16344416872,66561.87797885289,65732.76283378828,67701.98932120232,allDistrict
allDistrict_who030718_v2,casesAverted,2031,72467.44350862812,72425.54550899984,71522.60251421436,73666.38656484349,allDistrict
allDistrict_who030718_v2,casesAverted,2032,76320.05177454004,76275.77012757922,75324.31205954979,77582.76703735684,allDistrict
allDistrict_who030718_v2,casesAverted,2033,78465.49442176944,78419.87858565165,77441.3812652098,79763.72469845321,allDistrict
allDistrict_who030718_v2,casesAverted,2034,79302.1220014845,79255.98267321786,78266.93074476004,80614.20228938035,allDistrict
allDistrict_who030718_v2,casesAverted,2035,79302.1220014845,79255.98267321786,78266.93074476004,80614.20228938035,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.610596959187,936.3292313019093,929.7649495578629,944.675076595119,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,2783.015936042473,2779.215010398078,2759.7436456095365,2804.0100115805267,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,5489.0877810419825,5481.596106861505,5443.2054369735215,5530.548693932492,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,9038.14937176838,9027.788398873483,8966.063612519845,9108.621096365225,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,13246.50188396632,13232.926859473153,13143.078342012277,13352.246485567852,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,17869.1134656144,17851.89216866508,17731.73646454563,18013.679465255515,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,22906.27868049524,22885.207476201904,22731.16979355741,23093.483494804543,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,28358.525764695347,28333.42170052317,28142.712033928387,28592.248184102005,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,34755.8697972386,34728.882379986266,34491.53520195311,35059.08403666848,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,41606.497545851875,41578.758319986904,41291.614510162355,41985.68016929706,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,48911.93720329688,48883.79885531555,48542.852911050424,49372.976054130755,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,56672.636140495306,56644.77199224071,56247.27592151549,57221.38895489749,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,64889.93314676772,64862.46242682039,64404.368751986665,65532.14038832759,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,71669.8903471417,71641.09859391721,71129.7492386037,72395.8924151827,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,76119.0422150357,76091.82225449405,75544.90451088347,76902.56128794156,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,78596.17834408926,78570.16337150127,78002.30341929212,79412.09002948248,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,79562.05393780814,79536.51988960285,78960.48068401632,80390.62392157095,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,79562.05393780814,79536.51988960285,78960.48068401632,80390.62392157095,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.657149311283106,42.71719176286119,42.32713970128416,43.35713718315274,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,126.62026606393181,126.79808159264527,125.63824241455241,128.69953598223475,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,249.75050456507438,250.10076825030575,247.8087716826412,253.85523428427308,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,408.1800368301997,408.7518588664931,404.99873532156585,414.89491439146946,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,596.0595050746338,596.8935445782657,591.4030880911868,605.8750598702345,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,802.4428995095441,803.5642710073927,796.1581854166141,815.6717795264104,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,1027.3561672126514,1028.7899017156183,1019.2883428651286,1044.3125254951697,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,1270.8263830021267,1272.5974319363906,1260.8189953616577,1291.8260691541293,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,1532.8825584411106,1535.0148843266193,1520.7766391748598,1558.2424174564571,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,1813.5540882562877,1816.0712111953983,1799.1887110239702,1843.576137667807,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,2112.8702722705248,2115.79620252198,2096.083349567069,2147.856211695782,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,2430.86179219468,2434.220398728082,2411.4894998249883,2471.123615785476,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,2767.5599966926256,2771.3750092794658,2745.436767197386,2813.4104958382873,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,3011.1218049385902,3015.266544514881,2986.9927388197434,3061.0156608615252,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,3171.0381601083864,3175.3991041088343,3145.5890783899335,3223.5871824846654,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,3260.084991208294,3264.566158148387,3233.8991988766065,3314.1127372904466,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,3294.8057203458784,3299.333685245051,3268.3318749173823,3349.410156540144,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,3294.8057203458784,3299.333685245051,3268.3318749173823,3349.410156540144,allDistrict
hrDistrict2_who030718_v2,cases,2018,138455.93405938215,138931.92076500502,137558.3195962361,141692.49038583174,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,280043.5532211994,280976.062049129,277922.6274269813,286724.63071640494,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,410400.9414483999,411267.4671845783,407550.25593963114,417964.0143899088,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,533730.0523186276,534458.2770665868,529740.3230262956,542137.0396939048,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,664401.1386877103,664955.0205873317,658457.2554175766,674241.9095462596,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,795309.9424731077,795577.8685593831,787764.6517970404,805650.5249379422,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,918293.7472923729,918352.6353744097,909431.3412642858,928938.1699935377,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,1053841.6537863326,1053787.3524888954,1043103.1257883233,1065592.151886847,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,1190158.586910401,1189730.4141024866,1177861.6950824074,1201599.6161246889,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,1319109.0353159828,1318652.4062167644,1305816.011344588,1330935.8603515865,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,1463466.3963911107,1462851.3987438348,1448295.8604808282,1476105.4601429284,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,1608387.7628975855,1607836.0560110344,1592104.2094715375,1621725.9697380243,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,1744880.9888277072,1744594.250914566,1728210.4468546403,1759394.1614071182,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,1912999.6049428075,1912705.068871661,1894816.2563602084,1929124.655257654,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,2116592.875424116,2115926.440152333,2096064.8254400715,2134843.1470154887,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,2340652.738605764,2339628.50951706,2317519.603456838,2362314.963631157,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,2582233.4890638436,2581286.046617548,2556606.724338901,2608377.0234287353,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,2837385.1762009934,2836461.226016831,2809117.6636004606,2868080.702745199,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,18066.39279485081,18096.36737780337,17454.703400429215,18739.173545328165,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,37451.71841955918,37611.56872849779,36589.422768465934,38851.31295696664,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,73561.56290358279,73543.62260818666,71007.08974187671,75928.26114060612,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,121993.82874066215,121377.43222715022,117323.98902164695,125764.66552342582,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,168050.25998253992,166847.61708144215,160812.24699400904,172947.54162421054,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,219102.84231725236,217279.3850984064,209105.3181138446,226132.2109927327,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,283404.4455736248,280796.65907625406,269983.8218325609,292700.82718122454,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,340139.7511165604,337045.6371273435,323974.91241533187,351389.36724592384,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,401720.2869888532,398336.7836548297,383144.16189413995,416225.3029365674,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,476173.4227933132,472363.1427882003,454759.10333249235,493896.6829016261,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,540767.3776190572,536995.1930076417,516892.2522856782,561394.6691709334,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,610981.7702147838,606897.8858721663,584408.0992779597,635181.9156725027,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,695915.6863551831,691262.1888845196,666545.9502220934,723443.1671969218,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,755876.2336122186,750693.2412397191,724284.7144454644,785068.7746606914,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,787054.9828766626,781622.8860878178,754429.4509490761,817260.2394062689,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,804507.5718844631,798876.4719545963,771288.7778970574,835181.5125045025,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,810883.2489765189,805180.6190331969,777463.2717081603,841648.536837839,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,810883.2489483857,805180.6190339704,777463.2716007998,841648.5369023187,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,13920.692372154419,13934.502403268643,13490.510161992792,14356.448601822709,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,30255.104371281832,30386.19633761953,29713.95885543868,31237.38172669422,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,62236.866608651675,62470.15850257048,60769.88377589525,64423.44062053617,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,105138.20813857499,105178.9598622169,102114.13370957252,108339.08542442611,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,145927.28318274548,145720.6885772058,141240.89477451978,149822.49140068926,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,190946.2256816483,190592.1178344597,184847.7765786554,195700.51170302392,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,247661.34761674574,247130.86738765592,239492.28679698068,253753.51648896665,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,298636.17364237516,297665.52834327874,288539.5343678739,305182.8073383612,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,358183.677353785,356854.5293909878,346292.0973192315,365898.47814184957,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,430464.4306232114,428865.6731264353,416500.14131827233,439967.08502506115,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,495339.9678686406,492964.51164933364,478790.51821239764,506125.2973513196,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,563694.4640233011,561037.0064299194,545458.2952790505,576377.9023936242,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,646792.084135873,644035.1412469569,626957.371586062,661556.8940026957,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,713398.6112524075,710385.0684133549,691919.6046550887,729637.8046848456,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,748161.888444135,745031.7112351335,725813.2499029903,765230.3314915531,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,767399.171289162,764246.3869170825,744550.9963365748,784836.3723159196,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,774547.1822889636,771336.6341579834,751561.9981039499,791978.6441538867,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,774547.1822681257,771336.6341586165,751561.9981557734,791978.644095711,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,670.7925961785606,671.7082580296942,649.1361201518392,693.8672622138732,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,1422.9466829151622,1428.7445039271752,1393.3743138272594,1472.3028037995593,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,2842.566737248996,2848.487810975509,2759.124838363248,2935.0622827200023,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,4706.788369044985,4696.412247397431,4552.955787871311,4857.80863084316,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,6462.157598094123,6438.718968078627,6236.374868630964,6658.0102266252015,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,8438.616057691663,8412.291368899747,8150.354224939425,8714.549713090033,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,10897.925810082794,10858.00373548273,10515.602760005559,11266.434872544896,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,13076.388061973994,13021.886605318079,12614.407453858112,13517.768818225411,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,15473.231011605425,15419.340361048045,14953.874424576656,16034.702295900808,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,18346.873154670706,18291.91180762952,17750.782276456117,19031.326649107537,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,20870.5464870793,20807.61316706997,20193.896603462512,21656.82069287644,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,23608.487463546786,23560.51459417187,22886.283824114143,24546.682815194108,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,26918.368894770996,26868.789332740074,26114.088687929892,27984.855770265345,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,29239.553879218198,29184.228408660532,28380.337408148032,30375.429521034035,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,30451.223480575427,30395.129781992484,29561.99575662987,31629.15127410752,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,31125.273419444504,31067.943357988453,30219.583859672086,32324.875501024195,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,31370.655197527878,31311.77873622235,30459.835385260478,32573.394387025997,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,31370.655196041625,31311.778736234257,30459.835384534512,32573.394385516334,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,136762.15726437542,137236.29937607067,135871.46497218963,139971.43708852155,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,273485.34862187784,274416.6870791087,271375.0299111274,280082.4874785302,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,403749.4259346812,404507.50564582343,400754.4969016227,410985.13706538116,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,528074.1938857439,528745.3491138467,524034.2597183474,536241.2526262801,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,655415.8210448524,655943.505960393,649421.6759572215,665066.1327341,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,786438.1739124651,786682.2568597199,778876.5258850682,796489.7572334933,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,911833.1480740226,911873.2469621368,902879.8733506787,922341.3632979187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,1044711.6994400735,1044591.4821134057,1033871.3063355115,1056257.5143316756,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,1180883.080001681,1180462.5077812644,1168485.0305271803,1192204.9833995514,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,1312242.3719564308,1311709.4332628662,1298729.0155208025,1323867.6448088144,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,1453751.98509844,1452956.0602854674,1438274.5369682338,1466085.366063109,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,1598558.9782712765,1597922.5813571808,1582083.3954019642,1611819.9770379735,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,1738210.122540942,1737745.0417344233,1721219.66937953,1752723.7775168298,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,1907849.203676533,1907188.237127928,1889275.074346259,1923518.4305330645,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,2112373.22576572,2111277.9853611845,2091519.7461723406,2129813.9642825867,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,2337407.9858375113,2335958.3250594405,2314033.578421348,2358091.0345234447,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,2579055.5666271993,2577741.2202837835,2553252.7974103712,2604104.757451535,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,2834291.436790457,2832916.3996830666,2805777.78830375,2863660.935257108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,19754.52045752144,19791.98876673774,19154.21812035587,20434.646670168702,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,44011.80473504121,44170.94369851804,43123.68563235739,45414.149197687984,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2020,80528.5030179838,80303.58414694155,77789.33585023148,82713.39075044116,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2021,127852.8659115393,127090.36017989035,122924.18437150968,131630.83534314865,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2022,177155.4382630086,175859.13170838085,169685.28283964764,182062.56599140837,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2023,228168.08706363122,226174.99679806962,217809.34940342224,235174.94002351278,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2024,290048.1711084419,287276.04748852697,276239.2115390358,299403.55366850743,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2025,349318.7146867435,346241.5075028332,333046.70203916443,360683.6133281407,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2026,410810.6227444067,407604.68997605203,392275.0770947778,425588.0921611912,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2027,482743.5671606694,479306.1157420984,461481.6065148277,501301.04340324685,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2028,550358.3700101707,546890.531466009,526837.809966126,571423.8794833274,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2029,620545.6967513707,616811.3605260198,594335.2309457478,645122.0691896428,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2030,702353.3054873035,698111.3980646622,673332.8415386872,730590.2273174674,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2031,760902.0037438263,756210.0729834522,729811.5641494623,791045.1975806577,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2032,791161.8455107755,786271.3408789664,759044.7759647267,822245.6078014887,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2033,807578.8966191467,802546.6564122161,774889.6366342267,839283.4447367688,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2034,813798.2088635368,808725.4453669614,780934.3749885302,845632.9517072936,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2035,813798.2088350841,808725.445367735,780934.3750517099,845632.9517143101,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2018,15659.992999623038,15679.104703857287,15237.257205127824,16103.441851080832,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2019,37402.25048170799,37526.89745265912,36827.666178648054,38380.039033130204,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2020,70361.43240108772,70355.93555520414,68580.22721261143,72284.88311958835,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2021,111847.31113093025,111693.22067801499,108437.01234853726,114836.49968892556,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2022,155771.0096891216,155441.87411713248,150829.67659765604,159571.7583247544,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2023,201304.0795150824,200710.79079518313,194463.75938762014,205869.38267146586,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2024,255331.76146334596,254550.58677096662,246486.93600595248,261203.1529316104,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2025,308612.23678147263,307528.80448452034,298201.05516883184,315089.6949047552,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2026,369053.67970694933,367470.83201704826,356458.8908544729,376652.6842179391,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2027,439033.2626923358,436979.3614610768,424116.6395964486,448687.4426464332,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2028,506324.0272577738,503584.4983523952,489410.67496427835,516986.68920082785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2029,575550.2326956104,572500.6213776036,556586.0104145075,588073.2960674908,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2030,655278.3494056165,651998.0019010337,634593.50769345,670096.0709949832,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2031,719552.2596635594,715786.9003252345,697094.0085562442,735797.4058958457,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2032,753207.3259936135,749057.4748315515,729611.3518847333,770119.7022756599,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2033,771201.0336476727,766891.17353949,746940.2427889075,788569.8812659286,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2034,777942.3639991805,773525.8989213374,753534.3128393841,795347.2911924763,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2035,777942.363981648,773525.8989219706,753534.3128694575,795347.2911949372,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2018,743.6313858614519,744.7106708257248,722.138115694944,767.0090105362568,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2019,1669.0031670260855,1674.7165818760213,1638.1341037440307,1718.319575639414,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2020,3144.2847501053616,3138.758100824089,3051.5606984897204,3227.5003336797367,hrDistrict2Incid
