scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2031,5867.280064459387,5863.667530146953,5789.775567781832,5964.397243641173,allDistrict
allDistrict_who030718_v2,casesAverted,2032,3852.6082659119247,3850.2246185793665,3801.6599931201326,3916.380472513367,allDistrict
allDistrict_who030718_v2,casesAverted,2033,2145.442647229399,2144.1084580724323,2117.037201511503,2180.9576610963495,allDistrict
allDistrict_who030718_v2,casesAverted,2034,836.6275797150613,836.1040875662158,825.5348816212568,850.47759092715,allDistrict
allDistrict_who030718_v2,casesAverted,2035,0,0,0,0,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.610596959187,936.3292313019093,929.7649495578629,944.675076595119,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,1845.405339083286,1842.8857790961688,1829.978696051674,1859.3349349854075,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,2706.0718449995084,2702.3810964634267,2683.4152905668448,2726.538682351966,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,3549.1477776995353,3546.1922920119787,3522.7447375608467,3578.5286664495875,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,4208.560550941067,4205.138460599669,4177.2480417532925,4243.625389202626,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,4622.611581648078,4618.965309191925,4588.189293653076,4661.3481980616,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,5037.16521488084,5033.315307536827,4999.5858199947115,5079.583980660952,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,5452.247084200109,5448.214224321265,5411.4952894230455,5498.386063480353,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,6395.389939279274,6395.460679463093,6349.193453443836,6466.8358525664735,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,6849.813373641105,6849.875940000645,6800.079308209233,6926.596132628584,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,7304.97069837187,7305.040535328649,7251.67628175027,7387.004024423066,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,7760.895208547118,7760.973136925159,7704.002771804928,7848.1743371369075,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,8217.587546621575,8217.690434579676,8157.075188269114,8310.152913291906,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,6778.017999802407,6778.636167096822,6722.724120335607,6862.231197691188,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,4450.281359208872,4450.723660576834,4413.9587832006555,4505.655496999921,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,2478.073399765277,2478.341117007225,2457.8371757282384,2508.9557710429012,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,966.2461445286608,966.3565181015787,958.3464875401536,978.3063711637416,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,0,0,0,0,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.657149311283106,42.71719176286119,42.32713970128416,43.35713718315274,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,83.9630719161575,84.08088982978408,83.31110271326826,85.34239879908202,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,123.13018664160641,123.30268665766047,122.17060461374142,125.15569830203833,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,158.42953226512532,158.65109061618733,157.1905396641216,161.03968010719635,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,187.87946824443418,188.14168571177262,186.40435276962083,190.9801047343345,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,206.38343897437966,206.67072642912697,204.75509755900174,209.796520141656,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,224.9137399741483,225.22563070822565,223.13018875640435,228.63734908572366,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,243.47118872930426,243.80753022077224,241.53072031061086,247.50374510388534,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,262.0568097411807,262.4174523902287,259.9566166347136,266.3990507923045,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,280.67152981517694,281.05632686877914,278.4078057876027,285.324210236532,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,299.31618401423725,299.72499132658146,296.88677375606153,304.28007402797516,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,317.98746435463204,318.4241962061019,315.3967061740273,323.2674040896938,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,336.6918617358957,337.1546105513842,333.93657263944004,342.28688005281174,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,243.55701055887022,243.89153523541486,241.56056225084683,247.6051650232382,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,159.9130644602916,160.13255959395346,158.60003414470296,162.57152162313997,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,89.04491561015709,89.16705403955238,88.31248233696229,90.52555480578086,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,34.719942417935385,34.767527096664665,34.43374521789998,35.29741924969743,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,0,0,0,0,allDistrict
hrDistrict2_who030718_v2,cases,2018,138455.93405938215,138931.92076500502,137558.3195962361,141692.49038583174,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,141588.306617997,142044.14128412394,140362.73782657323,145019.81674481372,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,130183.33098815169,130291.40513544931,129309.15525328505,131300.6741680093,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,122953.90211025102,123190.80988200847,122112.22940749522,124527.16441345417,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,130594.62212172952,130496.74352074496,128697.70724972147,132126.51440305077,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,130596.13391688753,130622.84797205131,129212.58011186677,131959.69325241054,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,122440.67384396956,122774.76681502674,121552.34464597984,124625.094516601,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,135590.58371647217,135434.71711448565,133654.76079433612,136938.1217687723,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,135871.9565547556,135943.0616135912,134717.03920099538,137199.97035432613,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,128701.8897411839,128921.99211427763,127821.44314013374,130504.4477187098,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,144328.81134542293,144198.99252707043,142505.7555854445,145741.26263999805,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,144863.02053000545,144984.65726719974,143846.35227142638,146336.38586157444,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,136666.56952365267,136758.19490353146,135650.85265230882,138091.798303203,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,168037.80843231018,168110.81795709525,166544.43416716205,170198.0576786614,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,203035.20010228374,203221.37128067215,201088.79665608983,206236.43085123683,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,223432.67447178828,223702.0693647267,221129.02607442078,227392.05823256625,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,241515.74150295468,241657.537100488,238545.7249472936,245868.70691221062,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,255132.57969935774,255175.17939928305,251889.33177027132,259569.71222659145,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,18066.39279485081,18096.36737780337,17454.703400429215,18739.173545328165,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,19390.812869102832,19515.201350694417,19128.40555733147,20113.88373745378,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,36343.62026695885,35932.05387968887,34323.57882223462,38098.147696890956,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,48389.3795674249,47833.809618963554,45749.18456110952,50230.79686929718,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,45792.7889857375,45470.184854291925,43307.7309339965,47217.77497519011,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,50628.49494310987,50431.76801696426,48225.517848069394,53141.707040918816,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,64030.94863502105,63517.273977847675,60856.04719745585,66716.90766595089,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,56497.3346468372,56248.9780510894,53973.7628807942,58614.35911880302,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,61247.92021325848,61291.14652748623,59001.63167600111,64846.44743194753,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,74469.50158863977,74026.35913337057,71504.88069116256,77634.76646774418,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,64734.26774935124,64632.05021944139,62186.705559104856,67752.24491727544,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,70057.30936656451,69902.69286452461,67221.14430532398,73739.82319010864,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,84935.0878540164,84364.30301235334,81404.64081293388,88261.28294599256,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,59866.89362247032,59431.052355199434,57702.34324629136,61649.85276900023,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,31150.25417266224,30929.64484809876,29981.4153259245,32168.982592418768,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,17342.396511698807,17253.585866778543,16696.953627845913,17891.200598403495,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,6311.0426208505505,6304.14707860058,6149.880421540466,6462.646938198292,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,-5.4957682515954787e-8,7.735244384243778e-7,-9.020684799915524e-5,9.440673102065754e-5,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,13920.692372154419,13934.502403268643,13490.510161992792,14356.448601822709,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,16353.246323915799,16451.693934350886,16191.693855051773,16891.259282470994,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,32108.869955363138,32083.96216495095,30841.19914422466,33306.682365111235,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,42899.00472877191,42708.801359646415,41071.30899054186,44054.80222606339,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,40821.50523641203,40541.72871498889,39043.42759403736,41548.985846615244,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,45080.61817169675,44871.42925725392,43482.25030086348,46060.89344047983,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,56739.24007656775,56538.74955319621,54607.15803046017,58183.03123140571,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,50787.96070399229,50534.66095562284,48999.82677171657,51943.07666739239,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,59267.46597603487,59189.00104770906,57607.03210769642,61194.99053801101,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,72269.76770609347,72011.14373544752,70118.32436322805,74081.15100831007,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,64142.065529478685,64098.83852289829,62282.60922770749,66567.0707517374,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,68260.63974337056,68072.49478058571,66087.97968209493,70384.7112946175,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,83290.28586788854,82998.13481703753,80735.20832191285,85265.64962907456,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,66632.83350053181,66349.92716639805,64757.32965031048,68080.78517745971,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,34776.94489701353,34646.642821778616,33715.91515011018,35578.8352987609,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,19226.22836215867,19214.67568194891,18684.28409997727,19687.804120641664,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,7097.894120154731,7090.247240900909,6953.3490917448535,7243.177997118826,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,3.6131589134978075e-7,6.332377912309992e-7,-7.261730841202004e-5,6.726677809717786e-5,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,670.7925961785606,671.7082580296942,649.1361201518392,693.8672622138732,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,752.2814489968262,757.0362458974811,743.8948779369562,778.737785678948,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,1428.3028474015307,1419.7433070483337,1363.7171688670492,1497.408092487987,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,1863.9968262836926,1847.9244364219219,1773.815021842201,1935.7576744373466,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,1751.57392897447,1742.3067206811957,1674.97165063824,1801.8342648806536,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,1971.6284665955968,1973.572400821121,1908.835274776548,2063.2104714604766,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,2452.406134971301,2445.7123665829813,2358.2291044041986,2555.1979768658703,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,2167.082914056313,2163.882869835351,2095.538332498738,2243.6370619885165,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,2385.3214234491948,2397.453755729966,2323.8150215768883,2517.438647001728,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,2870.47976508156,2872.5714465814726,2791.9645261235632,2993.2174438081124,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,2509.2203134639167,2515.701359440449,2442.7545670974196,2629.7294044720584,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,2741.424832932993,2752.901427101903,2659.4298454881987,2891.012408030327,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,3307.1942131566216,3308.274738568203,3207.245204848596,3441.823107275212,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,2319.660000648214,2315.4390759204584,2258.3952007144485,2393.041918373446,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,1212.0461227006908,1210.9013733319507,1177.376729753455,1253.854018439882,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,674.0219493477639,672.8135759959706,653.6148054329435,694.4152971990733,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,244.10977814995653,243.83537823389756,239.14405502804158,249.37534457519232,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,9.646411386934088e-9,1.1906218822812319e-8,-2.4669230397057477e-6,2.2528195992582306e-6,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,136762.15726437542,137236.29937607067,135871.46497218963,139971.43708852155,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,136717.6784326944,137180.38770303808,135519.149979413,140111.05039000863,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,129995.63829574306,130090.81856671468,129109.87058027257,131129.53504507148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,124017.90918096193,124237.84346802322,123136.74679328699,125540.53528962759,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,127310.3425438299,127198.1568465464,125392.80370711007,128881.33689297624,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,130676.26917395333,130738.75089932678,129320.00693177294,132324.584022348,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,124851.49536719824,125190.99010241705,123952.79816874296,126998.15361776813,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,132899.879892228,132718.23515126883,130949.85020383279,134123.52236619534,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,135856.3686688231,135871.0256678586,134553.23103864153,137278.19169842536,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,131071.94705175128,131246.92548160185,130093.521239055,132810.0172921876,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,141462.71150721403,141246.6270226012,139486.68260012622,142574.06178718017,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,144846.67162883418,144966.52107171353,143776.33762823304,146510.1956962172,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,139685.20267870155,139822.4603772424,138698.58363238705,141169.87721248536,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,169467.75356257748,169443.19539350466,167990.30040574644,171296.68231312014,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,203931.13902749884,204089.74823325675,201989.21396053123,207023.325218507,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,224437.48212343262,224680.33969825556,222145.7139581851,228303.46809815132,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,241653.40414661443,241782.8952243432,238704.18753686335,246017.21720616182,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,255132.57969935774,255175.17939928305,251889.33177027132,259569.71222659145,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,19754.52045752144,19791.98876673774,19154.21812035587,20434.646670168702,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,24260.75229983349,24378.954931780292,23961.3548210358,24991.219978823323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2020,36520.93965267872,36132.64044842352,34420.26324959861,38424.72953512626,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2021,47342.97062332532,46786.77603294881,44743.932229968384,49131.338461518935,hrDistrict2Incid
