scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
optimumDistrict_who030718_v2,cases,2021,533301.9057146525,533063.3858959768,528018.6504195102,537228.4441098479,optimumDistrict
optimumDistrict_who030718_v2,cases,2022,656150.7433251577,656016.9089422448,649469.5783438458,661222.2419013995,optimumDistrict
optimumDistrict_who030718_v2,cases,2023,780633.3627219826,780965.1896866836,773414.5005497425,788337.9123249315,optimumDistrict
optimumDistrict_who030718_v2,cases,2024,905791.5857671541,906293.5182290459,896969.6669196609,916022.4798023357,optimumDistrict
optimumDistrict_who030718_v2,cases,2025,1033803.3174397794,1034759.6186237677,1023846.0297409045,1047224.1276796832,optimumDistrict
optimumDistrict_who030718_v2,cases,2026,1164295.398780689,1165611.7932563922,1152752.0387758475,1180893.9415327022,optimumDistrict
optimumDistrict_who030718_v2,cases,2027,1293367.5392958557,1295258.9479827876,1280202.8747245078,1313906.842608171,optimumDistrict
optimumDistrict_who030718_v2,cases,2028,1423963.0004623933,1425991.1489298374,1408785.6804733898,1447515.6966847961,optimumDistrict
optimumDistrict_who030718_v2,cases,2029,1554605.5707149575,1557234.6263418314,1537598.799768304,1582346.5486413806,optimumDistrict
optimumDistrict_who030718_v2,cases,2030,1686999.9326574162,1689697.607010469,1667403.5883639865,1717979.18845401,optimumDistrict
optimumDistrict_who030718_v2,cases,2031,1850167.1679240584,1852153.909596785,1826850.2736566507,1882063.4923633873,optimumDistrict
optimumDistrict_who030718_v2,cases,2032,2051739.6995103373,2052546.0460161169,2024234.3828719598,2082818.2275810803,optimumDistrict
optimumDistrict_who030718_v2,cases,2033,2277628.5671812845,2277157.3669975563,2245836.232582432,2307188.8554315707,optimumDistrict
optimumDistrict_who030718_v2,cases,2034,2520804.0086304788,2518958.166731312,2484488.829977548,2548282.6278531826,optimumDistrict
optimumDistrict_who030718_v2,cases,2035,2777208.4149192967,2774133.3461209713,2736415.603768976,2802751.4230638864,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2018,15445.164057798025,15514.831193901671,15108.405251218126,16196.255387763387,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2019,40916.181375543194,40555.4373823621,38558.23671964196,42981.78600592216,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2020,75826.98870343057,75279.87854240148,71739.61141301595,79594.38345359835,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2021,124256.69187723457,122772.32339776019,116500.66610058233,130264.17926203318,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2022,177420.0636683685,175785.72872652905,166521.76286395523,186536.03596986027,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2023,234290.84712453373,231892.06397110585,219477.81384676628,246156.29738014756,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2024,295194.1412389837,292855.77622161794,277067.9758675458,310488.82489746116,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2025,358747.12996868434,356073.3709924712,336547.8841752847,377475.19575980376,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2026,425027.0627542273,422455.40450092417,399178.7207727491,447621.4768876581,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2027,499118.2208485909,495756.60102217685,468226.28774535964,524475.8282072048,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2028,577279.2307409355,573855.442821639,542405.7693381504,606089.1298730373,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2029,661962.2466752636,657499.3155413693,621535.3520294307,693256.0972815694,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2030,751115.0454168769,746158.8327886164,705969.8797677475,785179.7763561341,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2031,815940.4533519514,811244.4005145953,768265.8534141722,852500.8596392367,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2032,849418.5179593517,845003.2802240342,800641.6718656608,887351.2249425403,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2033,865712.406602926,861347.6144741002,816273.1477736403,904254.2274903519,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2034,871661.1536471061,867508.498919433,822254.6472082455,910563.1522281497,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2035,871661.1537068614,867508.4989298302,822254.6469262262,910563.1521242211,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2018,13416.593073757635,13434.339231439275,13112.28659029447,13859.634134455053,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2019,34248.56876506789,33958.104700487864,32750.47570836286,35124.982303785866,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2020,63792.27853537563,63265.172834756275,61103.24420193822,65387.53659789717,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2021,104207.9292672127,103237.76517697131,99502.43259105708,107013.13304322246,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2022,150240.86775436637,148807.4178011485,143266.4412760699,154302.9965230202,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2023,198510.53234804072,196613.48354442796,189209.6419411877,203922.20665315381,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2024,251496.86946585707,249428.68288250512,239947.1550490058,258604.27796883116,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2025,306198.69657436095,303732.2632729639,292030.8804738111,314937.8565367549,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2026,370376.92378313973,367806.6230520785,353490.2984174225,381595.22599432623,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2027,441361.55705267703,438271.71150375344,421043.16257659165,454318.38801093225,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2028,517085.35196041997,513634.2024177535,493625.335481025,531888.5300819343,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2029,597725.0433552322,594029.6802995616,570863.8405798353,614387.1181041177,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2030,683718.6129877837,679723.8772563739,653677.7504648329,701938.7311124009,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2031,755957.2631774446,751595.1616766865,723316.1167292042,775222.6582904988,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2032,793496.8305552809,789018.2833100536,759605.0419216941,813377.5034859133,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2033,811546.5570547977,807039.7215870183,777063.2782136181,831779.9490862938,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2034,818512.6715023662,814062.9116472936,783915.4900600045,838904.3048858196,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2035,818512.6715422014,814062.9116649386,783915.4902996945,838904.3050276717,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2018,630.98899162568,633.8250781788051,617.4404743583277,661.8961553451908,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2019,1594.032066824428,1589.419023937727,1529.1369971621189,1682.814934281745,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2020,2967.8561312489687,2962.475088053758,2853.5424284001483,3129.2192202550486,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2021,4814.412684790994,4787.239489598229,4600.083667779042,5073.558407076398,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2022,6882.544575960402,6859.411321273313,6582.181214635672,7268.73697561542,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2023,9064.486305050003,9026.901764112603,8656.687201916506,9567.441175523452,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2024,11442.042480915257,11416.114379867624,10943.989509994555,12086.20436298011,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2025,13896.628001367502,13869.706445648077,13290.009950350774,14683.054101146525,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2026,16482.59719496721,16467.63187585875,15772.067255028564,17419.636078374046,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2027,19336.39529060456,19306.40689268722,18482.907502756738,20389.12707235523,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2028,22383.96111534974,22360.81948036985,21419.088337762856,23571.94041927694,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2029,25643.78074775931,25598.68258652827,24524.533053061597,26937.91822624375,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2030,29110.56571539749,29064.36089595488,27865.72656703996,30522.719332165798,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2031,31670.466409786946,31637.65802156409,30354.96354044862,33176.759572424875,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2032,32997.8596805376,32978.50899129007,31654.46400055523,34557.857662596514,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2033,33638.89716689252,33623.774964698714,32278.606422371777,35223.57145586758,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2034,33883.50392703002,33875.9409740733,32525.02032266797,35481.177198482656,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2035,33883.50393130779,33875.94097479231,32525.020324688398,35481.17720397273,optimumDistrict
optimumDistrictIncid_who030718_v2,cases,2018,124011.46292970929,124290.90358505318,122813.94532223369,126428.5947095749,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2019,251526.41368905193,251677.06452099487,248167.72471825723,255319.55806144373,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2020,354535.41294214857,355566.7981829728,350741.28303800477,362918.3079771155,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2021,455882.7592751288,457533.9327227641,450697.7551923721,468228.29186396603,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2022,551780.3091062143,554369.4681302005,545711.8022087779,569132.0089159469,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2023,653751.9166756195,656947.433998895,646154.8158051558,675152.9528932348,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2024,750634.6143994916,754566.0317089349,741432.1283257022,776956.0121822911,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2025,854914.654542982,859167.1944580271,843657.8579286849,884580.7657209984,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2026,954659.3912466655,959516.8864566496,941491.508287455,988905.0804910981,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2027,1061690.579002624,1066964.3100147962,1046721.015593415,1098738.7659785566,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2028,1164474.0193465152,1170304.1729322788,1147771.0987603604,1205549.0026342578,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2029,1276543.6211448042,1282388.1770189104,1257702.4195912732,1319878.5513996286,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2030,1383816.9808964333,1390288.0579890625,1363423.7226378282,1431103.1446538668,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2031,1521381.487658245,1528228.218165041,1498974.874542823,1572260.1008034348,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2032,1708080.8797882083,1714343.5162756161,1682448.982631258,1759873.2518345497,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2033,1927540.0774940243,1932971.1061782772,1897984.520142689,1978625.0250359087,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2034,2166135.455069624,2170488.905723089,2132660.5682277293,2216021.770580955,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2035,2422372.6814160543,2425664.08512249,2384745.4291174244,2470233.221238071,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2018,33055.83851901468,32737.384557755224,29841.677997833838,35183.854562600216,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2019,67527.18291879966,66910.56625663191,61733.39177205926,70915.43710483315,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2020,130380.88785134083,129244.29160979213,119407.79664437554,137193.1532028731,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2021,199839.53707512456,198301.77657097287,184111.3764463434,209784.8399161347,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2022,279724.6913065758,277433.1695385733,258214.6048057164,293116.20354569034,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2023,358746.0924025674,355909.81965889444,332327.14598526224,375274.5537922727,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2024,447911.7350198978,444583.262741729,415832.79349604587,468231.59255750716,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2025,535895.9322929224,531665.7951582117,499062.7629297477,558784.3549147212,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2026,633706.9658010167,628550.3113006667,591034.640134024,659794.7843640595,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2027,729823.7121368719,724051.2389901683,683147.4416481664,758782.0927757326,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2028,836033.0383758988,829542.4188191975,784088.6127697335,868586.9350628041,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2029,939073.087940651,932345.7648642902,883397.551004554,975315.6472761151,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2030,1052860.6249961013,1045568.381810023,992101.789146042,1093351.029815368,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2031,1142755.8990379632,1135170.0919463392,1077320.3909732741,1187183.4869868988,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2032,1191107.3842602028,1183205.8099645348,1122911.5326792886,1237506.1506046415,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2033,1213504.5966428844,1205533.8752933792,1144179.0778488498,1260881.4342947637,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2034,1224016.8823548732,1215977.7599276563,1153928.623770306,1271946.2333206,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2035,1224016.882321366,1215977.7599283117,1153928.6238565864,1271946.2332356258,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2018,23851.308792491145,23420.70637158418,21501.547483378123,24807.642294528723,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2019,51378.253792001866,50677.02500993952,47182.958868132984,52962.90108604982,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2020,99079.32682474474,97705.26999992123,91120.79071034782,102162.44562946307,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2021,157489.23433932004,155611.30468844037,146188.7075644319,161846.46611761244,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2022,223746.88705624134,221228.7883626689,208541.9493652584,229774.6717108849,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2023,291307.2586399026,288249.67154311953,272886.75280251727,298878.27731086826,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2024,366945.42719232116,363253.26524731703,344744.08987422456,375803.71074136446,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2025,442748.2942625001,438345.6716870475,417618.1370124919,452474.20843426645,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2026,534548.7895612498,529492.6738008132,505439.5323697729,546190.3271949807,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2027,625717.6529721316,620528.6059863002,594357.9229222825,639449.0164421111,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2028,725424.4065466216,719895.8814120388,690866.0840050923,741576.5934276659,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2029,823285.9202928444,817935.3007955746,786915.9662806651,842032.0253281163,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2030,930054.5791210891,924601.6199843499,890844.2982025438,951703.6500153694,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2031,1024093.1587677544,1018216.2104758442,981209.8864996345,1048680.9957908227,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2032,1074186.4416160467,1068073.389045486,1029176.9865368094,1100323.608825798,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2033,1097646.9936250995,1091427.0093362022,1051752.0294369673,1124475.4821348656,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2034,1108273.970246423,1101913.1228294955,1061666.2459099959,1135417.3557268588,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2035,1108273.9702160656,1101913.122830456,1061666.2459095924,1135417.35571584,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2018,1176.8711092567007,1170.3934241221816,1083.3046698376284,1260.0348052007712,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2019,2459.465713251364,2445.519750768836,2286.6438368408667,2591.161842786923,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2020,4746.51193462867,4721.554000477324,4422.291642917639,5009.184259685595,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2021,7345.639519970272,7310.874645443778,6882.971889659405,7729.702970682216,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2022,10309.742071726512,10262.015946129224,9686.4659209185,10837.516170363104,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2023,13299.637205463136,13251.265253089716,12555.184013954186,13974.893480637727,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2024,16676.382881892972,16616.068039186703,15775.78478331545,17498.132786566297,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2025,20050.145088021214,19968.384916257382,19028.428521820726,20971.8753426731,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2026,23768.998063610426,23672.929882940316,22595.373280195916,24819.512585113174,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2027,27447.045916651135,27359.336157470294,26198.471592943257,28638.769448763847,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2028,31485.063656049162,31402.43166454328,30128.272889432465,32827.32573781515,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2029,35446.20732139061,35372.994978245115,34022.81299220182,36932.91550530228,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2030,39780.38858216325,39713.37007304454,38255.968459056356,41441.78250065146,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2031,43176.42947902889,43113.198620619914,41546.02454402901,44989.06864032245,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2032,44990.48891413245,44928.09181211499,43296.557154520924,46884.68891705083,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2033,45836.671433779164,45775.902620304776,44116.54740360389,47769.0367397198,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2034,46228.02153890128,46162.00057950273,44481.62202240227,48174.8243629677,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,deathsAverted,2035,46228.021538642046,46162.00057952748,44481.62202293215,48174.8243626728,optimumDistrictIncid
optimumSan_who030718_v2,cases,2018,151513.6012321115,151707.10919868745,150132.15831905662,154173.66615915843,optimumSan
optimumSan_who030718_v2,cases,2019,308746.55179706827,309036.77803661465,305712.34476632794,314157.5863893222,optimumSan
optimumSan_who030718_v2,cases,2020,465658.879935566,466233.5805477836,461425.76837889024,473863.22583700134,optimumSan
optimumSan_who030718_v2,cases,2021,627826.3480663567,628624.5711763196,622218.6495080689,638922.600749591,optimumSan
optimumSan_who030718_v2,cases,2022,793324.2017615585,794279.6994713816,786337.770987639,807237.5729422969,optimumSan
optimumSan_who030718_v2,cases,2023,964731.5273500616,965891.5464450778,956251.4435413188,981658.8152023779,optimumSan
optimumSan_who030718_v2,cases,2024,1139663.6394884682,1141003.3313403514,1129716.9883013247,1159574.3840259023,optimumSan
optimumSan_who030718_v2,cases,2025,1320562.1732588809,1322119.4974984578,1309033.373364129,1343594.0547349092,optimumSan
optimumSan_who030718_v2,cases,2026,1505247.3186667175,1507074.729467145,1492226.8602844805,1531474.4879000443,optimumSan
optimumSan_who030718_v2,cases,2027,1696330.64887616,1698409.0654847336,1681693.081411283,1725785.071334598,optimumSan
optimumSan_who030718_v2,cases,2028,1891376.0361731101,1893788.2725408785,1875230.440031085,1924179.2043922597,optimumSan
optimumSan_who030718_v2,cases,2029,2093466.5883840322,2096174.4988448538,2075684.0640294324,2129683.8258877774,optimumSan
optimumSan_who030718_v2,cases,2030,2299235.7378881928,2302326.8951367703,2279953.758532558,2339027.6772378148,optimumSan
optimumSan_who030718_v2,cases,2031,2514100.3128809757,2517528.3496510154,2493034.3701020177,2557654.298542251,optimumSan
optimumSan_who030718_v2,cases,2032,2741297.823021938,2744907.645074365,2717867.9034096543,2788830.358245034,optimumSan
optimumSan_who030718_v2,cases,2033,2979018.9169055284,2982704.874869882,2952822.164555302,3030706.373479711,optimumSan
optimumSan_who030718_v2,cases,2034,3224844.0185821345,3228992.1289709327,3196094.396817107,3281264.7146379002,optimumSan
optimumSan_who030718_v2,cases,2035,3479789.711515163,3484167.3083512676,3448055.5375640998,3540905.4012715574,optimumSan
optimumSan_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumSan
optimumSan_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,optimumSan
optimumSan_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,optimumSan
optimumSan_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,optimumSan
optimumSan_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,optimumSan
optimumSan_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,optimumSan
optimumSan_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,optimumSan
optimumSan_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,optimumSan
optimumSan_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,optimumSan
optimumSan_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,optimumSan
optimumSan_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,optimumSan
optimumSan_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,optimumSan
optimumSan_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,optimumSan
optimumSan_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,optimumSan
optimumSan_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,optimumSan
